Rank,Player,Team,Bye,POS,ESPN,Sleeper,CBS,NFL,RTSports,Fantrax,AVG,Real-Time (?),
1,Ja'Marr Chase,CIN,10,WR1,1,1,1,1,1,1,1,1,
2,Bijan Robinson,ATL,5,RB1,2,3,2,2,2,2,2.2,2,
3,Saquon Barkley,PHI,9,RB2,3,2,3,4,4,6,3.7,3,
4,Jahmyr Gibbs,DET,8,RB3,5,4,4,6,3,4,4.3,4,
5,Justin Jefferson,MIN,6,WR2,4,5,6,5,6,3,4.8,1-Jun,
6,CeeDee Lamb,DAL,10,WR3,6,7,5,3,5,5,5.2,5  +1,
7,Christian McCaffrey,SF,14,RB4,7,11,8,11,7,7,8.5,1-Aug,
8,Amon-Ra St. Brown,DET,8,WR4,9,6,12,8,10,11,9.3,7  +1,
9,Malik Nabers,NYG,14,WR5,10,10,11,9,9,9,9.7,9,
10,Puka Nacua,LAR,8,WR6,8,9,13,7,17,8,10.3,1-Nov,
11,Derrick Henry,BAL,7,RB5,12,8,7,10,12,13,10.3,10  +1,
12,Ashton Jeanty,LV,8,RB6,11,12,9,12,8,10,10.3,13  -1,
13,Nico Collins,HOU,6,WR7,13,14,14,16,11,12,13.3,12  +1,
14,Brian Thomas Jr.,JAC,8,WR8,16,15,19,13,13,14,15,14,
15,De'Von Achane,MIA,12,RB7,14,13,17,14,18,15,15.2,15,
16,Josh Jacobs,GB,5,RB8,18,16,10,19,14,20,16.2,17  -1,
17,Brock Bowers,LV,8,TE1,20,18,23,17,21,17,19.3,18  -1,
18,Drake London,ATL,5,WR9,21,17,24,20,19,16,19.5,16  +2,
19,Jonathan Taylor,IND,11,RB9,15,23,20,22,20,19,19.8,21  -2,
20,A.J. Brown,PHI,9,WR10,17,19,28,15,23,18,20,19  +1,
21,Josh Allen,BUF,7,QB1,19,21,15,21,25,24,20.8,23  -2,
22,Bucky Irving,TB,9,RB10,22,22,22,24,16,22,21.3,22,
23,Lamar Jackson,BAL,7,QB2,23,20,16,18,24,28,21.5,25  -2,
24,Kyren Williams,LAR,8,RB11,30,25,18,25,22,25,24.2,26  -2,
25,Chase Brown,CIN,10,RB12,24,27,21,30,15,29,24.3,20  +5,
26,Ladd McConkey,LAC,12,WR11,29,24,30,23,29,21,26,24  +2,
27,Trey McBride,ARI,8,TE2,25,28,35,26,27,23,27.3,27,
28,James Cook,BUF,7,RB13,32,31,27,29,28,35,30.3,29  -1,
29,Tee Higgins,CIN,10,WR12,26,30,32,32,36,27,30.5,28  +1,
30,Jayden Daniels,WAS,12,QB3,27,32,29,27,33,36,30.7,31  -1,
31,Tyreek Hill,MIA,12,WR13,31,26,39,36,31,30,32.2,32  -1,
32,Jaxon Smith-Njigba,SEA,8,WR14,36,29,41,39,32,26,33.8,30  +2,
33,Joe Burrow,CIN,10,QB4,33,36,25,35,37,39,34.2,41  -8,
34,Jalen Hurts,PHI,9,QB5,28,33,31,34,43,43,35.3,34,
35,Omarion Hampton,LAC,12,RB14,39,41,37,48,26,31,37,36  -1,
36,Alvin Kamara,NO,11,RB15,38,39,26,45,30,44,37,39  -3,
37,Breece Hall,NYJ,9,RB16,51,34,40,31,34,34,37.3,38  -1,
38,George Kittle,SF,14,TE3,35,37,38,38,40,40,38,33  +5,
39,Mike Evans,TB,9,WR15,40,40,36,33,46,37,38.7,35  +4,
40,Davante Adams,LAR,8,WR16,34,43,34,46,41,38,39.3,44  -4,
41,Garrett Wilson,NYJ,9,WR17,41,35,51,37,42,32,39.7,40  +1,
42,Terry McLaurin,WAS,12,WR18,37,42,47,28,45,45,40.7,37  +5,
43,Kenneth Walker,SEA,8,RB17,43,44,33,40,38,46,40.7,43,
44,Marvin Harrison Jr.,ARI,8,WR19,45,38,45,41,44,33,41,42  +2,
45,Chuba Hubbard,CAR,14,RB18,42,46,43,54,39,49,45.5,48  -3,
46,TreVeyon Henderson,NE,14,RB19,50,55,44,59,35,42,47.5,45  +1,
47,James Conner,ARI,8,RB20,48,48,42,49,47,55,48.2,46  +1,
48,DJ Moore,CHI,5,WR20,53,50,52,47,51,41,49,49  -1,
49,DK Metcalf,PIT,5,WR21,47,45,48,53,52,51,49.3,47  +2,
50,Patrick Mahomes,KC,10,QB6,44,51,46,42,59,59,50.2,52  -2,
51,Sam LaPorta,DET,8,TE4,46,47,58,43,65,56,52.5,50  +1,
52,Courtland Sutton,DEN,12,WR22,58,52,53,55,50,48,52.7,51  +1,
53,Xavier Worthy,KC,10,WR23,49,57,50,67,63,47,55.5,61  -8,
54,DeVonta Smith,PHI,9,WR24,62,54,59,56,60,50,56.8,54,
55,D'Andre Swift,CHI,5,RB21,54,69,49,58,48,71,58.2,60  -5,
56,David Montgomery,DET,8,RB22,60,53,57,66,58,61,59.2,63  -7,
57,Jameson Williams,DET,8,WR25,67,63,64,51,61,52,59.7,56  +1,
58,Rashee Rice,KC,10,WR26,59,49,75,44,66,69,60.3,59  -1,
59,Zay Flowers,BAL,7,WR27,55,56,63,72,69,54,61.5,66  -7,
60,Isiah Pacheco,KC,10,RB23,64,60,66,62,54,68,62.3,53  +7,
61,Travis Kelce,KC,10,TE5,57,62,60,57,62,78,62.7,64  -3,
62,RJ Harvey,DEN,12,RB24,75,64,56,70,49,64,63,55  +7,
63,Tetairoa McMillan,CAR,14,WR28,74,61,67,73,53,53,63.5,57  +6,
64,Baker Mayfield,TB,9,QB7,52,65,55,61,73,76,63.7,70  -6,
65,T.J. Hockenson,MIN,6,TE6,56,58,70,50,77,73,64,58  +7,
66,Calvin Ridley,TEN,10,WR29,61,71,68,68,56,60,64,67  -1,
67,George Pickens,DAL,10,WR30,63,59,62,75,64,62,64.2,62  +5,
68,Aaron Jones,MIN,6,RB25,69,67,54,76,57,65,64.7,71  -3,
69,Tony Pollard,TEN,10,RB26,72,74,61,79,55,67,68,65  +4,
70,Travis Hunter,JAC,8,WR31,73,66,84,63,74,58,69.7,69  +1,
71,Bo Nix,DEN,12,QB8,68,72,69,65,80,77,71.8,72  -1,
72,Jaylen Waddle,MIA,12,WR32,65,68,82,85,79,57,72.7,68  +4,
73,Mark Andrews,BAL,7,TE7,71,73,71,52,93,84,74,73,
74,Jerry Jeudy,CLE,9,WR33,66,75,72,100,67,70,75,79  -5,
75,Kaleb Johnson,PIT,5,RB27,93,79,79,80,76,74,80.2,77  -2,
76,Rome Odunze,CHI,5,WR34,76,80,97,89,82,63,81.2,75  +1,
77,Chris Olave,NO,11,WR35,84,77,100,87,78,66,82,74  +3,
78,Joe Mixon,HOU,6,RB28,88,70,65,60,88,127,83,94  -16,
79,Tyrone Tracy Jr.,NYG,14,RB29,81,91,73,105,68,80,83,81  -2,
80,Evan Engram,DEN,12,TE8,78,76,95,74,91,90,84,76  +4,
81,Deebo Samuel,WAS,12,WR36,96,82,74,97,85,72,84.3,84  -3,
82,David Njoku,CLE,9,TE9,70,83,77,86,99,96,85.2,83  -1,
83,Stefon Diggs,NE,14,WR37,86,86,90,95,86,79,87,85  -2,
84,Kyler Murray,ARI,8,QB9,77,93,81,81,105,86,87.2,89  -5,
85,Jakobi Meyers,LV,8,WR38,82,81,78,119,92,75,87.8,86  -1,
86,Jaylen Warren,PIT,5,RB30,85,94,87,108,71,83,88,87  -1,
87,Cooper Kupp,SEA,8,WR39,80,85,94,107,89,82,89.5,93  -6,
88,Ricky Pearsall,SF,14,WR40,103,98,76,111,72,92,92,82  +6,
89,Tyler Warren,IND,11,TE10,87,87,99,92,97,93,92.5,80  +9,
90,Emeka Egbuka,TB,9,WR41,95,95,85,127,70,87,93.2,78  +12,
91,Jordan Addison,MIN,6,WR42,109,84,103,94,96,81,94.5,92  -1,
92,Matthew Golden,GB,5,WR43,83,90,101,118,87,91,95,88  +4,
93,Travis Etienne,JAC,8,RB31,118,92,91,120,83,89,98.8,91  +2,
94,Chris Godwin,TB,9,WR44,89,100,107,90,103,111,100,111  -17,
95,Brock Purdy,SF,14,QB10,79,109,88,106,123,98,100.5,95,
96,Khalil Shakir,BUF,7,WR45,105,96,117,103,104,85,101.7,101  -5,
97,Dak Prescott,DAL,10,QB11,101,115,80,117,95,107,102.5,96  +1,
98,Jared Goff,DET,8,QB12,119,89,89,102,120,101,103.3,114  -16,
99,Jordan Mason,MIN,6,RB32,127,107,96,132,75,94,105.2,90  +9,
100,Cam Skattebo,NYG,14,RB33,117,101,113,101,102,97,105.2,102  -2,
101,Denver Broncos,DST,12,DST1,97,106,106,82,128,120,106.5,116  -15,
102,Brandon Aubrey,DAL,10,K1,104,99,104,71,129,133,106.7,106  -4,
103,Jauan Jennings,SF,14,WR46,115,102,118,110,101,95,106.8,99  +4,
104,J.K. Dobbins,DEN,12,RB34,99,108,102,142,90,106,107.8,97  +7,
105,Jacory Croskey-Merritt,WAS,12,RB35,98,156,83,158,81,88,110.7,103  +2,
106,Justin Fields,NYJ,9,QB13,116,154,112,64,122,103,111.8,107  -1,
107,Quinshon Judkins,CLE,9,RB36,122,78,108,96,111,156,111.8,104  +3,
108,Tucker Kraft,GB,5,TE11,107,117,114,115,110,109,112,100  +8,
109,Javonte Williams,DAL,10,RB37,106,112,109,148,94,105,112.3,105  +4,
110,Justin Herbert,LAC,12,QB14,91,105,120,123,130,108,112.8,112  -2,
111,Philadelphia Eagles,DST,9,DST2,124,97,86,91,144,141,113.8,113  -2,
112,Zach Charbonnet,SEA,8,RB38,142,111,93,155,84,100,114.2,98  +14,
113,Rhamondre Stevenson,NE,14,RB39,111,128,111,126,107,102,114.2,120  -7,
114,Colston Loveland,CHI,5,TE12,110,103,127,114,113,121,114.7,109  +5,
115,Michael Pittman,IND,11,WR47,92,122,98,167,112,99,115,115,
116,Caleb Williams,CHI,5,QB15,108,139,121,113,106,128,119.2,128  -12,
117,Brian Robinson,SF,14,RB40,150,88,115,98,116,149,119.3,108  +9,
118,Jayden Reed,GB,5,WR48,125,110,132,131,115,104,119.5,118,
119,Austin Ekeler,WAS,12,RB41,100,131,92,150,98,152,120.5,110  +9,
120,Keon Coleman,BUF,7,WR49,113,124,119,140,119,113,121.3,117  +3,
121,Baltimore Ravens,DST,7,DST3,114,104,110,121,164,118,121.8,129  -8,
122,Josh Downs,IND,11,WR50,140,120,131,138,121,112,127,123  -1,
123,Dalton Kincaid,BUF,7,TE13,126,113,141,128,138,125,128.5,119  +4,
124,Jake Bates,DET,8,K2,102,118,168,104,166,129,131.2,136  -12,
125,Drake Maye,NE,14,QB16,131,136,128,144,135,114,131.3,124  +1,
126,C.J. Stroud,HOU,6,QB17,141,121,129,133,147,122,132.2,131  -5,
127,Tank Bigsby,JAC,8,RB42,129,140,105,209,100,123,134.3,121  +6,
128,Cameron Dicker,LAC,12,K3,120,126,156,78,155,174,134.8,127  +1,
129,Pittsburgh Steelers,DST,5,DST4,90,119,133,130,160,177,134.8,141  -12,
130,Kyle Pitts,ATL,5,TE14,138,114,146,129,142,144,135.5,122  +8,
131,Najee Harris,LAC,12,RB43,170,145,135,116,125,126,136.2,138  -7,
132,Jake Ferguson,DAL,10,TE15,132,129,138,159,131,137,137.7,132,
133,Buffalo Bills,DST,7,DST5,152,125,126,93,153,178,137.8,135  -2,
134,Jordan Love,GB,5,QB18,134,147,125,141,156,135,139.7,148  -14,
135,Houston Texans,DST,6,DST6,94,137,144,143,161,160,139.8,160  -25,
136,Jaydon Blue,DAL,10,RB44,158,141,137,153,109,143,140.2,145  -9,
137,Dallas Goedert,PHI,9,TE16,128,143,124,139,168,145,141.2,139  -2,
138,Darnell Mooney,ATL,5,WR51,136,135,122,179,133,151,142.7,140  -2,
139,Brandon Aiyuk,SF,14,WR52,162,134,158,124,141,138,142.8,144  -5,
140,Rachaad White,TB,9,RB45,147,164,134,146,126,140,142.8,147  -7,
141,J.J. McCarthy,MIN,6,QB19,133,149,147,152,146,130,142.8,151  -10,
142,Rashid Shaheed,NO,11,WR53,130,138,159,182,148,116,145.5,125  +17,
143,Nick Chubb,HOU,6,RB46,151,127,123,188,114,171,145.7,126  +17,
144,Minnesota Vikings,DST,6,DST7,121,130,139,149,171,164,145.7,154  -10,
145,Jonnu Smith,PIT,5,TE17,181,116,178,84,151,166,146,155  -10,
146,Tyjae Spears,TEN,10,RB47,144,153,150,193,117,119,146,153  -7,
147,Jayden Higgins,HOU,6,WR54,139,123,164,205,134,117,147,133  +14,
148,Braelon Allen,NYJ,9,RB48,161,159,130,202,108,124,147.3,130  +18,
149,Chase McLaughlin,TB,9,K4,112,144,162,112,185,172,147.8,162  -13,
150,Marvin Mims,DEN,12,WR55,166,148,166,173,136,115,150.7,137  +13,
151,Christian Kirk,HOU,6,WR56,177,166,136,171,154,110,152.3,142  +9,
152,Keenan Allen,LAC,12,WR57,123,158,149,228,132,131,153.5,143  +9,
153,Zach Ertz,WAS,12,TE18,157,151,116,164,172,168,154.7,157  -4,
154,Bhayshul Tuten,JAC,8,RB49,197,173,153,161,127,132,157.2,149  +5,
155,Chris Boswell,PIT,5,K5,146,133,199,69,211,195,158.8,134  +21,
156,Trevor Lawrence,JAC,8,QB20,168,179,148,176,150,134,159.2,165  -9,
157,Trey Benson,ARI,8,RB50,155,163,152,231,124,136,160.2,156  +1,
158,Marquise Brown,KC,10,WR58,172,192,214,122,159,142,166.8,175  -17,
159,Hunter Henry,NE,14,TE19,156,172,157,172,163,182,167,158  +1,
160,San Francisco 49ers,DST,14,DST8,185,167,181,77,213,184,167.8,146  +14,
161,Tyler Allgeier,ATL,5,RB51,164,186,170,178,145,165,168,168  -7,
162,Jerome Ford,CLE,9,RB52,167,184,145,247,118,153,169,161  +1,
163,Detroit Lions,DST,8,DST9,137,132,177,151,207,210,169,163,
164,Luther Burden III,CHI,5,WR59,186,150,172,210,152,146,169.3,159  +5,
165,Ka'imi Fairbairn,HOU,6,K6,182,174,198,88,174,201,169.5,152  +13,
166,Rashod Bateman,BAL,7,WR60,176,168,142,183,201,162,172,150  +16,
167,Jake Elliott,PHI,9,K7,143,142,184,135,221,211,172.7,169  -2,
168,Ray Davis,BUF,7,RB53,195,182,161,215,137,147,172.8,167  +1,
169,Tua Tagovailoa,MIA,12,QB21,163,209,154,195,170,150,173.5,192  -23,
170,Kansas City Chiefs,DST,10,DST10,183,160,180,136,196,191,174.3,170,
171,Harrison Butker,KC,10,K8,148,146,185,145,202,223,174.8,173  -2,
172,Cam Ward,TEN,10,QB22,171,165,182,166,209,158,175.2,183  -11,
173,Adam Thielen,CAR,14,WR61,153,169,174,208,215,148,177.8,171  +2,
174,Tyler Bass,BUF,7,K9,145,170,169,147,247,203,180.2,184  -10,
175,Isaac Guerendo,SF,14,RB54,206,176,167,196,173,176,182.3,195  -20,
176,Matthew Stafford,LAR,8,QB23,165,207,163,169,206,185,182.5,180  -4,
177,Michael Penix Jr.,ATL,5,QB24,174,183,173,186,191,189,182.7,178  -1,
178,Xavier Legette,CAR,14,WR62,159,189,200,207,188,159,183.7,191  -13,
179,Bryce Young,CAR,14,QB25,189,191,192,191,192,154,184.8,201  -22,
180,Cam Little,JAC,8,K10,160,157,194,156,229,214,185,185  -5,
181,Wan'Dale Robinson,NYG,14,WR63,175,193,160,250,181,167,187.7,182  -1,
182,Isaiah Likely,BAL,7,TE20,199,171,188,160,216,207,190.2,196  -14,
183,Jason Sanders,MIA,12,K11,154,246,183,109,241,212,190.8,198  -15,
184,Tyler Loop,BAL,7,K12,178,162,205,200,218,188,191.8,215  -31,
185,Jaylen Wright,MIA,12,RB55,173,194,202,237,165,180,191.8,207  -22,
186,Seattle Seahawks,DST,8,DST11,135,177,197,177,254,218,193,221  -35,
187,Wil Lutz,DEN,12,K13,211,201,209,134,187,222,194,181  +6,
188,Geno Smith,LV,8,QB26,205,238,175,203,186,157,194,205  -17,
189,Green Bay Packers,DST,5,DST12,201,200,143,194,238,199,195.8,236  -47,
190,Brenton Strange,JAC,8,TE21,213,187,187,252,178,179,199.3,194  -4,
191,Darren Waller,MIA,12,TE22,179,202,186,189,220,230,201,189  +2,
192,Cedric Tillman,CLE,9,WR64,169,190,206,319,179,161,204,179  +13,
193,Los Angeles Chargers,DST,12,DST13,228,236,176,157,239,197,205.5,213  -20,
194,Ollie Gordon II,MIA,12,RB56,219,198,140,259,139,280,205.8,174  +20,
195,Evan McPherson,CIN,10,K14,191,180,190,185,243,247,206,202  -7,
196,Younghoe Koo,ATL,5,K15,193,161,195,170,244,277,206.7,211  -15,
197,Dallas Cowboys,DST,10,DST14,196,226,165,163,235,276,210.2,246  -49,
198,Arizona Cardinals,DST,8,DST15,217,197,217,154,240,248,212.2,228  -30,
199,Washington Commanders,DST,12,DST16,210,155,204,168,256,295,214.7,237  -38,
200,Los Angeles Rams,DST,8,DST17,225,231,216,197,224,232,220.8,261  -61,
201,New York Giants,DST,14,DST18,190,230,171,184,233,324,222,284  -83,
202,New York Jets,DST,9,DST19,194,233,196,214,251,270,226.3,254  -52,
203,Will Shipley,PHI,9,RB57,241,216,211,312,183,205,228,200  +3,
204,Dylan Sampson,CLE,9,RB58,,185,179,257,140,155,183.2,164  +40,
205,Rico Dowdle,CAR,14,RB59,,195,208,217,143,163,185.2,186  +19,
206,Kareem Hunt,KC,10,RB60,,188,210,204,158,216,195.2,199  +7,
207,Tampa Bay Buccaneers,DST,9,DST20,204,214,,137,242,183,196,216  -9,
208,Matt Gay,WAS,12,K16,180,,151,181,227,244,196.6,230  -22,
209,Cade Otton,TB,9,TE23,187,220,,211,176,194,197.6,214  -5,
210,Aaron Rodgers,PIT,5,QB27,192,212,,192,203,193,198.4,226  -16,
211,Romeo Doubs,GB,5,WR65,,215,201,230,195,170,202.2,193  +18,
212,Pat Freiermuth,PIT,5,TE24,198,221,,175,225,192,202.2,212,
213,Sam Darnold,SEA,8,QB28,200,235,,199,217,173,204.8,218  -5,
214,DeMario Douglas,NE,14,WR66,,208,203,261,184,186,208.4,197  +17,
215,Chicago Bears,DST,5,DST21,207,,212,83,246,303,210.2,166  +49,
216,Daniel Carlson,LV,8,K17,212,199,,162,252,252,215.4,223  -7,
217,New England Patriots,DST,14,DST22,149,203,,190,253,284,215.8,245  -28,
218,Raheem Mostert,LV,8,RB61,,241,193,245,199,231,221.8,264  -46,
219,Tre' Harris,LAC,12,WR67,,152,,165,167,139,155.8,172  +47,
220,Dalton Schultz,HOU,6,TE25,259,242,,216,198,227,228.4,248  -28,
221,Roschon Johnson,CHI,5,RB62,,225,207,297,204,221,230.8,217  +4,
222,Brandon McManus,GB,5,K18,216,,213,206,234,320,237.8,282  -60,
223,Jake Moody,SF,14,K19,209,227,,201,255,302,238.8,259  -36,
224,Isaac TeSlaa,DET,8,WR68,218,229,,233,222,297,239.8,204  +20,
225,Kyle Williams,NE,14,WR69,,175,,224,180,169,187,190  +35,
226,DeAndre Hopkins,BAL,7,WR70,,213,,187,157,206,190.8,222  +4,
227,Joshua Palmer,BUF,7,WR71,,181,,235,190,175,195.3,177  +50,
228,Kendre Miller,NO,11,RB63,,290,189,371,248,187,257,260  -32,
229,Chig Okonkwo,TEN,10,TE26,,204,,221,189,200,203.5,187  +42,
230,Jack Bech,LV,8,WR72,,196,,239,194,220,212.3,234  -4,
231,Justice Hill,BAL,7,RB64,,243,,234,177,219,218.3,242  -11,
232,Blake Corum,LAR,8,RB65,,222,,243,223,196,221,206  +26,
233,Quentin Johnston,LAC,12,WR73,,244,191,270,,181,221.5,224  +9,
234,Cincinnati Bengals,DST,10,DST23,220,,,99,250,328,224.3,176  +58,
235,Elijah Arroyo,SEA,8,TE27,,206,,272,212,208,224.5,235,
236,Dont'e Thornton Jr.,LV,8,WR74,,178,,268,182,271,224.8,188  +48,
237,Shedeur Sanders,CLE,9,QB29,203,205,,212,,283,225.8,267  -30,
238,Mason Taylor,NYJ,9,TE28,,218,,271,197,224,227.5,220  +18,
239,Jaxson Dart,NYG,14,QB30,202,232,,240,,236,227.5,255  -16,
240,Will Reichard,MIN,6,K20,215,228,,198,,272,228.3,283  -43,
241,Tory Horton,SEA,8,WR75,367,237,,339,214,256,282.6,252  -11,
242,Alec Pierce,IND,11,WR76,,250,,255,210,202,229.3,241  +1,
243,Troy Franklin,DEN,12,WR77,286,327,,299,245,274,286.2,268  -25,
244,Russell Wilson,NYG,14,QB31,237,275,,227,,209,237,271  -27,
245,Anthony Richardson,IND,11,QB32,261,245,,223,,225,238.5,225  +20,
246,DJ Giddens,IND,11,RB66,,247,,315,205,198,241.3,227  +19,
247,Keaton Mitchell,BAL,7,RB67,,234,,286,193,255,242,229  +18,
248,Miles Sanders,DAL,10,RB68,,249,,273,236,217,243.8,270  -22,
249,Cole Kmet,CHI,5,TE29,222,306,,229,,228,246.3,251  -2,
250,Kyle Monangai,CHI,5,RB69,,240,,321,149,292,250.5,238  +12,
251,Woody Marks,HOU,6,RB70,,210,,359,169,266,251,203  +48,
252,Elijah Mitchell,KC,10,RB71,,312,,253,200,250,253.8,,
253,MarShawn Lloyd,GB,5,RB72,,276,215,305,,234,257.5,269  -16,
254,Daniel Jones,IND,11,QB33,,323,155,317,,249,261,253  +1,
255,Roman Wilson,PIT,5,WR78,317,291,,357,249,336,310,272  -17,
256,Noah Gray,KC,10,TE30,242,301,,241,,275,264.8,,
257,Indianapolis Colts,DST,11,DST24,184,315,,232,,339,267.5,,
258,Las Vegas Raiders,DST,8,DST25,224,300,,226,,321,267.8,,
259,Darius Slayton,NYG,14,WR79,,286,,309,232,245,268,243  +16,
260,Pat Bryant,DEN,12,WR80,,223,,373,228,260,271,240  +20,
261,Amari Cooper,LV,8,WR81,,266,,349,226,253,273.5,210  +51,
262,Brashard Smith,KC,10,RB73,,257,,386,230,229,275.5,262,
263,Miami Dolphins,DST,12,DST26,321,282,,218,,287,277,285  -22,
